,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
8839,2.2,0.9,1.0,0.8,0.6,0.48946546926985496,0.5105345307301451,0.7199402062692813,0.7314978907186171,44.0
8840,2.2,0.9,1.0,0.8,0.7,0.47565138477203206,0.5243486152279679,0.7222667842051609,0.7480603841538311,46.0
8841,2.2,0.9,1.0,0.8,0.8,0.45927529879649237,0.5407247012035076,0.725037633253557,0.7664552352348794,50.0
8842,2.2,0.9,1.0,0.8,0.9,0.4398222898847144,0.5601777101152856,0.7283470985680982,0.7867123253850701,53.0
8843,2.2,0.9,1.0,0.8,1.0,0.41679042799082855,0.5832095720091713,0.7322906541690388,0.8086816503343047,57.0
8844,2.2,0.9,1.0,0.9,0.5,0.5131548319561033,0.4868451680438967,0.7360253636601577,0.7217598755351486,46.0
8845,2.2,0.9,1.0,0.9,0.6,0.5013565856593878,0.4986434143406121,0.7383969821878108,0.7369735726241415,1000.0
8846,2.2,0.9,1.0,0.9,0.7,0.48740915146492464,0.5125908485350754,0.7412174365292808,0.7539304690365531,52.0
8847,2.2,0.9,1.0,0.9,0.8,0.4708296946026924,0.5291703053973076,0.7445939502431095,0.7727522667462801,54.0
8848,2.2,0.9,1.0,0.9,0.9,0.45107499089603714,0.5489250091039628,0.7486510642242328,0.7934559055674034,57.0
8849,2.2,0.9,1.0,0.9,1.0,0.4276103566096031,0.572389643390397,0.7535183315062677,0.8158629958116688,60.0
8850,2.2,0.9,1.0,1.0,0.5,0.5274565024536171,0.4725434975463829,0.7565489182526307,0.7282581248842328,52.0
8851,2.2,0.9,1.0,1.0,0.6,0.5156063259643204,0.48439367403567957,0.7594375974503258,0.7439365887865597,55.0
8852,2.2,0.9,1.0,1.0,0.7,0.501557892185718,0.49844210781428205,0.7628913886440429,0.7614092118896845,56.0
8853,2.2,0.9,1.0,1.0,0.8,0.4848034418706965,0.5151965581293034,0.767052351846843,0.7807946892921779,60.0
8854,2.2,0.9,1.0,1.0,0.9,0.46476565367898554,0.5352343463210144,0.7720892818111341,0.8020958956621866,62.0
8855,2.2,0.9,1.0,1.0,1.0,0.44086836333293783,0.5591316366670621,0.7781837807574792,0.8251006612305486,66.0
8856,2.2,1.0,0.5,0.5,0.5,0.603242699840811,0.39675730015918886,0.7384873111826549,0.6023876047611232,23.0
8857,2.2,1.0,0.5,0.5,0.6,0.6029770145251179,0.3970229854748822,0.7410606151792358,0.6067368819580021,22.0
8858,2.2,1.0,0.5,0.5,0.7,0.6026877568967852,0.3973122431032146,0.7438674620516063,0.6114694489183004,1000.0
8859,2.2,1.0,0.5,0.5,0.8,0.6023716729163264,0.3976283270836737,0.7469408723438876,0.6166378507513092,24.0
8860,2.2,1.0,0.5,0.5,0.9,0.6020248877201045,0.39797511227989546,0.7503203301745466,0.6223045849989081,25.0
8861,2.2,1.0,0.5,0.5,1.0,0.6016427523940364,0.3983572476059635,0.754053423883182,0.6285445391389519,27.0
8862,2.2,1.0,0.5,0.6,0.5,0.6148861941543089,0.385113805845691,0.7513851078753022,0.6030527534764827,27.0
8863,2.2,1.0,0.5,0.6,0.6,0.6147110611364665,0.3852889388635334,0.7539674276794402,0.6074661679844551,24.0
8864,2.2,1.0,0.5,0.6,0.7,0.6145197161405164,0.3854802838594836,0.756783520706067,0.6122724609415158,24.0
8865,2.2,1.0,0.5,0.6,0.8,0.6143098162857115,0.3856901837142886,0.7598664337810332,0.6175261565451627,23.0
8866,2.2,1.0,0.5,0.6,0.9,0.6140785487600721,0.38592145123992794,0.7632556979775038,0.6232922607797518,25.0
8867,2.2,1.0,0.5,0.6,1.0,0.6138225082052006,0.38617749179479943,0.7669989833345758,0.6296488751863127,26.0
8868,2.2,1.0,0.5,0.7,0.5,0.6280485512939148,0.37195144870608526,0.7653597673823634,0.6038045861001028,26.0
8869,2.2,1.0,0.5,0.7,0.6,0.6279641318301495,0.37203586816985046,0.7679324889834003,0.608290260295573,25.0
8870,2.2,1.0,0.5,0.7,0.7,0.6278708001573801,0.37212919984262005,0.7707376039388547,0.6131796050355973,22.0
8871,2.2,1.0,0.5,0.7,0.8,0.6277671092467079,0.3722328907532921,0.7738079751609545,0.61852937476721,25.0
8872,2.2,1.0,0.5,0.7,0.9,0.6276512892699062,0.37234871073009385,0.777182934028262,0.6244074044078702,27.0
8873,2.2,1.0,0.5,0.7,1.0,0.6275211545185725,0.37247884548142757,0.7809099415146756,0.6308954236943173,28.0
8874,2.2,1.0,0.5,0.8,0.5,0.642932647410067,0.35706735258993305,0.7804359187859613,0.6046546541228627,28.0
8875,2.2,1.0,0.5,0.8,0.6,0.6429355638379869,0.35706443616201305,0.7829750915872509,0.6092217041914331,26.0
8876,2.2,1.0,0.5,0.8,0.7,0.6429365062951595,0.3570634937048404,0.7857432787627945,0.6142045596059279,27.0
8877,2.2,1.0,0.5,0.8,0.8,0.6429348687200942,0.3570651312799057,0.7887729046423926,0.6196624847207173,27.0
8878,2.2,1.0,0.5,0.8,0.9,0.6429298584414291,0.3570701415585709,0.7921028025900634,0.6256665003752061,30.0
8879,2.2,1.0,0.5,0.8,1.0,0.6429204298612925,0.3570795701387075,0.795779873317069,0.6323024260886302,30.0
8880,2.2,1.0,0.5,0.9,0.5,0.6597298643866087,0.3402701356133913,0.7965866944110053,0.605613838931982,32.0
8881,2.2,1.0,0.5,0.9,0.6,0.6598117726328091,0.3401882273671908,0.7990627233766169,0.6102722845438767,32.0
8882,2.2,1.0,0.5,0.9,0.7,0.6598978822202877,0.34010211777971233,0.8017620065586282,0.6153601368272221,30.0
8883,2.2,1.0,0.5,0.9,0.8,0.6599883226430115,0.3400116773569886,0.8047162343066895,0.6209394748992149,28.0
8884,2.2,1.0,0.5,0.9,0.9,0.6600831531981324,0.3399168468018677,0.8079633966633989,0.6270848948720418,31.0
8885,2.2,1.0,0.5,0.9,1.0,0.6601823186446869,0.3398176813553131,0.8115494282903242,0.6338868098769533,33.0
8886,2.2,1.0,0.5,1.0,0.5,0.6785863819443815,0.3214136180556185,0.8137082365787078,0.6066904243484231,37.0
8887,2.2,1.0,0.5,1.0,0.6,0.6787326585548207,0.3212673414451794,0.816086461683704,0.6114509360206979,35.0
8888,2.2,1.0,0.5,1.0,0.7,0.6788880689143735,0.3211119310856265,0.8186794924712245,0.616656009028951,33.0
8889,2.2,1.0,0.5,1.0,0.8,0.6790533153117752,0.32094668468822474,0.8215179606715786,0.6223708599847146,30.0
8890,2.2,1.0,0.5,1.0,0.9,0.6792291169237955,0.32077088307620444,0.8246386342984203,0.6286740728280562,33.0
8891,2.2,1.0,0.5,1.0,1.0,0.6794161805737876,0.32058381942621245,0.8280860377026142,0.6356611888259085,34.0
8892,2.2,1.0,0.6,0.5,0.5,0.5861860354710593,0.4138139645289406,0.7329108977178126,0.621656310795258,24.0
8893,2.2,1.0,0.6,0.5,0.6,0.5849868607941935,0.41501313920580657,0.7359273531845119,0.6277731616453727,26.0
8894,2.2,1.0,0.6,0.5,0.7,0.58366064177121,0.41633935822879,0.7392969631133779,0.6345238594105437,27.0
8895,2.2,1.0,0.6,0.5,0.8,0.5821867343253753,0.4178132656746247,0.7430838047955896,0.6420094502268923,30.0
8896,2.2,1.0,0.6,0.5,0.9,0.5805399636494376,0.4194600363505626,0.7473679238691272,0.6503528260529553,30.0
8897,2.2,1.0,0.6,0.5,1.0,0.5786893872576016,0.42131061274239845,0.752250428894723,0.6597046379557806,33.0
8898,2.2,1.0,0.6,0.6,0.5,0.5979211449114754,0.40207885508852464,0.746120855520439,0.6224628407705158,27.0
8899,2.2,1.0,0.6,0.6,0.6,0.5968397546684551,0.403160245331545,0.7491725054185793,0.6286741511257707,28.0
8900,2.2,1.0,0.6,0.6,0.7,0.5956430120520737,0.40435698794792624,0.7525810542770411,0.6355364926000716,28.0
8901,2.2,1.0,0.6,0.6,0.8,0.5943119723521098,0.40568802764789025,0.7564113459801318,0.6431552238490207,1000.0
8902,2.2,1.0,0.6,0.6,0.9,0.5928234658789275,0.4071765341210726,0.7607444519436984,0.6516589455832333,32.0
8903,2.2,1.0,0.6,0.6,1.0,0.5911489158301366,0.40885108416986343,0.7656828890298149,0.6612059708934851,33.0
8904,2.2,1.0,0.6,0.7,0.5,0.6112823035968187,0.3887176964031814,0.7605059485989858,0.623380986271587,29.0
8905,2.2,1.0,0.6,0.7,0.6,0.6103248353709272,0.3896751646290728,0.7635737849626312,0.6296998016093535,29.0
8906,2.2,1.0,0.6,0.7,0.7,0.6092642666171788,0.39073573338282114,0.7670001314486271,0.6366892456806137,29.0
8907,2.2,1.0,0.6,0.7,0.8,0.6080834289965266,0.3919165710034734,0.7708502475906697,0.6444596184284951,29.0
8908,2.2,1.0,0.6,0.7,0.9,0.6067612480563441,0.39323875194365576,0.775205807384907,0.653146074254413,29.0
8909,2.2,1.0,0.6,0.7,1.0,0.6052716176720339,0.39472838232796614,0.7801702252707521,0.6629157432811649,31.0
8910,2.2,1.0,0.6,0.8,0.5,0.6265088020132589,0.37349119798674113,0.7761034438873391,0.6244271246520318,31.0
8911,2.2,1.0,0.6,0.8,0.6,0.6256786394671282,0.3743213605328718,0.7791616076818524,0.6308683409062561,31.0
8912,2.2,1.0,0.6,0.8,0.7,0.6247578782372786,0.37524212176272137,0.7825770581753667,0.6380025377312003,1000.0
8913,2.2,1.0,0.6,0.8,0.8,0.6237311505899803,0.37626884941001976,0.7864150077693419,0.6459456764447407,29.0
8914,2.2,1.0,0.6,0.8,0.9,0.622579502464404,0.37742049753559603,0.7907571734584555,0.6548404347588618,31.0
8915,2.2,1.0,0.6,0.8,1.0,0.6212793225974587,0.3787206774025413,0.7957071888392862,0.6648640887527965,33.0
8916,2.2,1.0,0.6,0.9,0.5,0.6438335197398933,0.35616648026010667,0.792892708793085,0.6256171659832681,33.0
8917,2.2,1.0,0.6,0.9,0.6,0.6431295145304915,0.35687048546950867,0.7959075547024729,0.6321974480718042,33.0
8918,2.2,1.0,0.6,0.9,0.7,0.6423471745550022,0.3576528254449977,0.7992748646972082,0.6394961416465941,1000.0
8919,2.2,1.0,0.6,0.9,0.8,0.6414728765047991,0.3585271234952009,0.8030592226414555,0.6476356775417919,32.0
8920,2.2,1.0,0.6,0.9,0.9,0.640489713348386,0.35951028665161405,0.8073416844274498,0.6567673474255188,33.0
8921,2.2,1.0,0.6,0.9,1.0,0.6393764709691219,0.3606235290308781,0.8122252466372811,0.6670800724933497,36.0
8922,2.2,1.0,0.6,1.0,0.5,0.6634435167420742,0.33655648325792575,0.8107634861703866,0.626963839722222,39.0
8923,2.2,1.0,0.6,1.0,0.6,0.6628580067036489,0.33714199329635114,0.8136935928420252,0.6337012411969091,37.0
8924,2.2,1.0,0.6,1.0,0.7,0.6622055165111848,0.3377944834888152,0.8169670182798309,0.6411858211929616,37.0
8925,2.2,1.0,0.6,1.0,0.8,0.6614740044953512,0.3385259955046488,0.8206470278486734,0.6495473603726478,36.0
8926,2.2,1.0,0.6,1.0,0.9,0.6606484074862666,0.33935159251373337,0.8248131799103962,0.6589469557297095,35.0
8927,2.2,1.0,0.6,1.0,1.0,0.6597096512652292,0.340290348734771,0.8295668146602546,0.6695868170150757,38.0
8928,2.2,1.0,0.7,0.5,0.5,0.5675751665755066,0.4324248334244934,0.7260131900025995,0.6403811777130051,27.0
8929,2.2,1.0,0.7,0.5,0.6,0.564970431160579,0.435029568839421,0.7293181873490825,0.6484670667129645,28.0
8930,2.2,1.0,0.7,0.5,0.7,0.5620361332574136,0.4379638667425864,0.7331080115260779,0.6574992765614847,31.0
8931,2.2,1.0,0.7,0.5,0.8,0.5587095742017812,0.44129042579821876,0.7374920888301565,0.667643631721651,34.0
8932,2.2,1.0,0.7,0.5,0.9,0.5549125673509876,0.44508743264901246,0.7426133283328236,0.6791032765704051,36.0
8933,2.2,1.0,0.7,0.5,1.0,0.5505470851973316,0.4494529148026684,0.7486609214038458,0.6921279347402861,39.0
8934,2.2,1.0,0.7,0.6,0.5,0.5793250722079649,0.4206749277920352,0.7395503022251384,0.6413262830711037,29.0
8935,2.2,1.0,0.7,0.6,0.6,0.5768587057785477,0.42314129422145225,0.7429296510033289,0.6495419595265276,31.0
8936,2.2,1.0,0.7,0.6,0.7,0.5740781235568019,0.4259218764431983,0.7468050259278798,0.658731557009562,33.0
8937,2.2,1.0,0.7,0.6,0.8,0.5709228813693776,0.4290771186306224,0.7512887324827989,0.6690689218452849,33.0
8938,2.2,1.0,0.7,0.6,0.9,0.5673173336783308,0.43268266632166913,0.756527658033605,0.6807681688683435,36.0
8939,2.2,1.0,0.7,0.6,1.0,0.5631662203646233,0.4368337796353767,0.762716633796986,0.6940942236392833,40.0
8940,2.2,1.0,0.7,0.7,0.5,0.59281569642427,0.40718430357572993,0.7543847936057243,0.6424111922970203,32.0
8941,2.2,1.0,0.7,0.7,0.6,0.5905026449409453,0.40949735505905477,0.7578230486622403,0.6507764249464848,32.0
8942,2.2,1.0,0.7,0.7,0.7,0.5878924783499131,0.4121075216500869,0.761766411695175,0.6601475894108159,33.0
8943,2.2,1.0,0.7,0.7,0.8,0.584927295722844,0.41507270427715615,0.7663296765125137,0.6707079289970557,35.0
8944,2.2,1.0,0.7,0.7,0.9,0.581534329583872,0.418465670416128,0.7716632486201983,0.6826844613060653,38.0
8945,2.2,1.0,0.7,0.7,1.0,0.5776214694578167,0.42237853054218333,0.7779670774001557,0.6963600804815829,39.0
8946,2.2,1.0,0.7,0.8,0.5,0.6083320445652964,0.3916679554347036,0.7705735498655367,0.6436587176687633,35.0
8947,2.2,1.0,0.7,0.8,0.6,0.6061868568050595,0.39381314319494054,0.7740472923803344,0.6521965709235946,35.0
8948,2.2,1.0,0.7,0.8,0.7,0.6037633441585378,0.3962366558414621,0.778032015527096,0.6617775497905676,36.0
8949,2.2,1.0,0.7,0.8,0.8,0.6010064227957452,0.39899357720425477,0.7826443843657005,0.6725959301343251,36.0
8950,2.2,1.0,0.7,0.8,0.9,0.5978465196058468,0.4021534803941531,0.7880375756996553,0.6848939426534894,36.0
8951,2.2,1.0,0.7,0.8,1.0,0.5941950254867296,0.4058049745132704,0.7944157711061499,0.6989757795015493,38.0
8952,2.2,1.0,0.7,0.9,0.5,0.6261615102999815,0.37383848970001876,0.7881084390811199,0.6450918151545815,38.0
8953,2.2,1.0,0.7,0.9,0.6,0.6241965642889626,0.3758034357110374,0.791584290800035,0.6538286847209769,36.0
8954,2.2,1.0,0.7,0.9,0.7,0.6219734821123322,0.37802651788766783,0.7955724426389691,0.6636518506637104,36.0
8955,2.2,1.0,0.7,0.9,0.8,0.6194402127090157,0.3805597872909845,0.800190534014362,0.6747685324493281,36.0
8956,2.2,1.0,0.7,0.9,0.9,0.616530618773345,0.383469381226655,0.8055934089681929,0.6874388889171489,36.0
8957,2.2,1.0,0.7,0.9,1.0,0.6131598451219232,0.38684015487807677,0.8119881365412801,0.7019923510376866,38.0
8958,2.2,1.0,0.7,1.0,0.5,0.6465478312491959,0.353452168750804,0.8068757054232966,0.6467298693868477,40.0
8959,2.2,1.0,0.7,1.0,0.6,0.6447707765639207,0.3552292234360792,0.8103090254046281,0.6556950021905131,41.0
8960,2.2,1.0,0.7,1.0,0.7,0.642756566354978,0.35724343364502203,0.8142499204372495,0.6657962831626111,41.0
8961,2.2,1.0,0.7,1.0,0.8,0.6404562815891893,0.3595437184108108,0.8188157952694515,0.6772560439733931,39.0
8962,2.2,1.0,0.7,1.0,0.9,0.6378073151371344,0.3621926848628657,0.8241616552273255,0.6903554730265188,37.0
8963,2.2,1.0,0.7,1.0,1.0,0.6347286288742326,0.36527137112576746,0.8304955895339794,0.7054537788941907,41.0
8964,2.2,1.0,0.8,0.5,0.5,0.5471901131525686,0.45280988684743145,0.7173839042753237,0.658477568864506,30.0
8965,2.2,1.0,0.8,0.5,0.6,0.5425940117238339,0.4574059882761661,0.7206828956732038,0.6686624310474554,33.0
8966,2.2,1.0,0.8,0.5,0.7,0.53731773395467,0.46268226604533,0.7245725436006737,0.6801432265681747,35.0
8967,2.2,1.0,0.8,0.5,0.8,0.5312146161797706,0.46878538382022944,0.7292139633088569,0.6931527613435812,38.0
8968,2.2,1.0,0.8,0.5,0.9,0.5240999328349796,0.4759000671650205,0.7348266353343041,0.7079694830916555,41.0
8969,2.2,1.0,0.8,0.5,1.0,0.5157422327981986,0.48425776720180136,0.7417136735822243,0.7249209497295749,48.0
8970,2.2,1.0,0.8,0.6,0.5,0.558844502037748,0.44115549796225195,0.7312488618983564,0.6595529317026844,32.0
8971,2.2,1.0,0.8,0.6,0.6,0.5543891948394855,0.44561080516051466,0.7346742658757744,0.6699054008388782,34.0
8972,2.2,1.0,0.8,0.6,0.7,0.549268130242176,0.45073186975782403,0.7387143965773071,0.681593726824128,37.0
8973,2.2,1.0,0.8,0.6,0.8,0.5433355913618656,0.45666440863813434,0.74353778277189,0.6948633442330976,39.0
8974,2.2,1.0,0.8,0.6,0.9,0.5364070693222971,0.46359293067770296,0.7493745211373325,0.7100100762587261,42.0
8975,2.2,1.0,0.8,0.6,1.0,0.5282498517636686,0.4717501482363314,0.7565432842606623,0.7273854083968462,47.0
8976,2.2,1.0,0.8,0.7,0.5,0.5723587389746836,0.42764126102531635,0.7465643986122787,0.6607996130359852,34.0
8977,2.2,1.0,0.8,0.7,0.6,0.5680703113842323,0.43192968861576775,0.7501111124353373,0.6713482265475944,36.0
8978,2.2,1.0,0.8,0.7,0.7,0.5631339186204505,0.4368660813795496,0.7542960812849019,0.6832800337130709,37.0
8979,2.2,1.0,0.8,0.7,0.8,0.5574052824254012,0.44259471757459873,0.7592953295246697,0.6968557248883106,40.0
8980,2.2,1.0,0.8,0.7,0.9,0.5507005816629179,0.44929941833708215,0.7653498360280063,0.7123922789285062,45.0
8981,2.2,1.0,0.8,0.7,1.0,0.5427861676508946,0.4572138323491054,0.7727944826971124,0.7302706014550117,48.0
8982,2.2,1.0,0.8,0.8,0.5,0.588075380574793,0.411924619425207,0.7634182021864165,0.6622490518279079,38.0
8983,2.2,1.0,0.8,0.8,0.6,0.5839843855024773,0.4160156144975226,0.7670734869356439,0.6730280262114227,41.0
8984,2.2,1.0,0.8,0.8,0.7,0.5792673237452416,0.42073267625475835,0.7713887169061191,0.6852465862300364,41.0
8985,2.2,1.0,0.8,0.8,0.8,0.5737820083056834,0.4262179916943167,0.7765471871256501,0.6991839710404505,42.0
8986,2.2,1.0,0.8,0.8,0.9,0.5673459639488607,0.43265403605113917,0.7828006436708447,0.7151831072458286,45.0
8987,2.2,1.0,0.8,0.8,1.0,0.559725124804437,0.4402748751955629,0.7905003776143427,0.7336613808948136,48.0
8988,2.2,1.0,0.8,0.9,0.5,0.6063542692050503,0.3936457307949497,0.7818257837525697,0.6639341999595936,1000.0
8989,2.2,1.0,0.8,0.9,0.6,0.6024949810251689,0.3975050189748311,0.7855657747922479,0.6749838661637838,42.0
8990,2.2,1.0,0.8,0.9,0.7,0.5980363166493663,0.40196368335063365,0.7899836390846123,0.6875404019810827,1000.0
8991,2.2,1.0,0.8,0.9,0.8,0.5928390054658701,0.40716099453412985,0.795269234295217,0.701905670832829,46.0
8992,2.2,1.0,0.8,0.9,0.9,0.5867227852936961,0.41327721470630385,0.8016843373653977,0.7184545534865074,46.0
8993,2.2,1.0,0.8,0.9,1.0,0.5794539200414597,0.4205460799585404,0.8095960698050613,0.737649905680646,49.0
8994,2.2,1.0,0.8,1.0,0.5,0.6275192905092756,0.3724807094907244,0.8016769382148973,0.6658845844844647,42.0
8995,2.2,1.0,0.8,1.0,0.6,0.6239273567011321,0.3760726432988679,0.8054628178795435,0.6772509992862101,42.0
8996,2.2,1.0,0.8,1.0,0.7,0.6197679382715724,0.38023206172842755,0.8099381148470056,0.6902042869035812,44.0
8997,2.2,1.0,0.8,1.0,0.8,0.6149056488988535,0.38509435110114654,0.8152978499140137,0.7050738471575085,45.0
8998,2.2,1.0,0.8,1.0,0.9,0.6091634914897301,0.39083650851026985,0.8218121790462826,0.7222738593002728,47.0
8999,2.2,1.0,0.8,1.0,1.0,0.6023090210821175,0.3976909789178825,0.8298622773901262,0.7423238378875732,48.0
9000,2.2,1.0,0.9,0.5,0.5,0.5247692553721746,0.47523074462782544,0.7064439211528925,0.675843352628175,32.0
9001,2.2,1.0,0.9,0.5,0.6,0.5174568747791524,0.4825431252208477,0.7092035165400321,0.6881633336728319,35.0
9002,2.2,1.0,0.9,0.5,0.7,0.5089045651835158,0.49109543481648427,0.712542110911151,0.7021177113772233,39.0
9003,2.2,1.0,0.9,0.5,0.8,0.4988211448361475,0.5011788551638524,0.71664215202566,0.7179751606267248,43.0
9004,2.2,1.0,0.9,0.5,0.9,0.4868451680438967,0.5131548319561032,0.7217598755351486,0.7360253636601576,48.0
9005,2.2,1.0,0.9,0.5,1.0,0.4725434975463829,0.5274565024536171,0.7282581248842328,0.7565489182526307,55.0
9006,2.2,1.0,0.9,0.6,0.5,0.5361702427544089,0.4638297572455911,0.720607100030654,0.6770320216408529,36.0
9007,2.2,1.0,0.9,0.6,0.6,0.5289633534329188,0.4710366465670813,0.7235515076650417,0.689554681949467,37.0
9008,2.2,1.0,0.9,0.6,0.7,0.5205171988899743,0.4794828011100257,0.7271161983708399,0.703762654848877,40.0
9009,2.2,1.0,0.9,0.6,0.8,0.5105345307301451,0.4894654692698548,0.7314978907186171,0.7199402062692813,44.0
9010,2.2,1.0,0.9,0.6,0.9,0.4986434143406122,0.5013565856593877,0.7369735726241415,0.7383969821878107,49.0
9011,2.2,1.0,0.9,0.6,1.0,0.48439367403567957,0.5156063259643204,0.7439365887865597,0.7594375974503258,55.0
9012,2.2,1.0,0.9,0.7,0.5,0.549547975274048,0.450452024725952,0.7364134201558171,0.6784264176614403,39.0
9013,2.2,1.0,0.9,0.7,0.6,0.5424837512446051,0.4575162487553949,0.739558756789795,0.6911909839708955,41.0
9014,2.2,1.0,0.9,0.7,0.7,0.5341851207414002,0.4658148792585998,0.7433700958314499,0.7057030969849594,44.0
9015,2.2,1.0,0.9,0.7,0.8,0.524348615227968,0.47565138477203195,0.7480603841538311,0.7222667842051607,47.0
9016,2.2,1.0,0.9,0.7,0.9,0.5125908485350754,0.48740915146492464,0.7539304690365531,0.7412174365292808,51.0
9017,2.2,1.0,0.9,0.7,1.0,0.49844210781428205,0.5015578921857179,0.7614092118896846,0.762891388644043,58.0
9018,2.2,1.0,0.9,0.8,0.5,0.565317204104537,0.4346827958954631,0.7539995901812174,0.6800695468040358,43.0
9019,2.2,1.0,0.9,0.8,0.6,0.5584457731727985,0.44155422682720147,0.7573585916059439,0.6931247382954325,43.0
9020,2.2,1.0,0.9,0.8,0.7,0.5503513948311649,0.4496486051688351,0.761433392051354,0.7080042861572363,46.0
9021,2.2,1.0,0.9,0.8,0.8,0.5407247012035076,0.45927529879649237,0.7664552352348794,0.725037633253557,50.0
9022,2.2,1.0,0.9,0.8,0.9,0.5291703053973076,0.4708296946026924,0.7727522667462801,0.7445939502431095,53.0
9023,2.2,1.0,0.9,0.8,1.0,0.5151965581293035,0.4848034418706965,0.7807946892921778,0.7670523518468428,58.0
9024,2.2,1.0,0.9,0.9,0.5,0.5839349225813838,0.41606507741861626,0.7734249580733107,0.6820086886715105,48.0
9025,2.2,1.0,0.9,0.9,0.6,0.5773221074039107,0.42267789259608923,0.7770020015629575,0.6954142228404814,48.0
9026,2.2,1.0,0.9,0.9,0.7,0.5695077360425626,0.4304922639574375,0.7813473139045052,0.7107395262039321,49.0
9027,2.2,1.0,0.9,0.9,0.8,0.5601777101152856,0.4398222898847144,0.7867123253850701,0.7283470985680982,53.0
9028,2.2,1.0,0.9,0.9,0.9,0.5489250091039629,0.45107499089603703,0.7934559055674034,0.7486510642242328,55.0
9029,2.2,1.0,0.9,0.9,1.0,0.5352343463210144,0.46476565367898554,0.8020958956621866,0.7720892818111341,62.0
9030,2.2,1.0,0.9,1.0,0.5,0.6058407364505418,0.3941592635494582,0.7945988816338249,0.6842891279577553,50.0
9031,2.2,1.0,0.9,1.0,0.6,0.5995686161941874,0.40043138380581256,0.7983820487881115,0.6981160795662281,51.0
9032,2.2,1.0,0.9,1.0,0.7,0.5921303436917472,0.40786965630825267,0.8029853977103871,0.7139813605602584,53.0
9033,2.2,1.0,0.9,1.0,0.8,0.5832095720091715,0.41679042799082844,0.8086816503343048,0.7322906541690386,56.0
9034,2.2,1.0,0.9,1.0,0.9,0.5723896433903971,0.42761035660960295,0.815862995811669,0.7535183315062673,57.0
9035,2.2,1.0,0.9,1.0,1.0,0.5591316366670622,0.44086836333293783,0.8251006612305484,0.778183780757479,64.0
9036,2.2,1.0,1.0,0.5,0.5,0.5000000000000001,0.49999999999999994,0.6923545576508563,0.6923545576508562,36.0
9037,2.2,1.0,1.0,0.5,0.6,0.4890784944224703,0.5109215055775297,0.6936261209328881,0.706724273946661,39.0
9038,2.2,1.0,1.0,0.5,0.7,0.4760792044215113,0.5239207955784887,0.6951391729238819,0.7229774018543628,43.0
9039,2.2,1.0,1.0,0.5,0.8,0.46049831482723924,0.5395016851727608,0.6969520693750302,0.7413297025754559,48.0
9040,2.2,1.0,1.0,0.5,0.9,0.44174824128917123,0.5582517587108287,0.6991327244230507,0.76192177136261,54.0
9041,2.2,1.0,1.0,0.5,1.0,0.4192188524436542,0.5807811475563459,0.7017513830568394,0.7847184891178158,59.0
9042,2.2,1.0,1.0,0.6,0.5,0.5109215055775297,0.4890784944224703,0.706724273946661,0.6936261209328881,40.0
9043,2.2,1.0,1.0,0.6,0.6,0.5,0.49999999999999994,0.7082208932159478,0.7082208932159477,41.0
9044,2.2,1.0,1.0,0.6,0.7,0.4869592751165247,0.5130407248834754,0.7100096545497498,0.7247518928573993,1000.0
9045,2.2,1.0,1.0,0.6,0.8,0.4712698942806561,0.5287301057193439,0.7121641807260622,0.7434449927248546,50.0
9046,2.2,1.0,1.0,0.6,0.9,0.4523071303559113,0.5476928696440888,0.7147717128484938,0.7644468365241534,57.0
9047,2.2,1.0,1.0,0.6,1.0,0.4294125844470873,0.5705874155529129,0.7179248331478042,0.7877159167820583,62.0
9048,2.2,1.0,1.0,0.7,0.5,0.5239207955784888,0.4760792044215112,0.7229774018543629,0.695139172923882,42.0
9049,2.2,1.0,1.0,0.7,0.6,0.5130407248834754,0.48695927511652454,0.7247518928573994,0.71000965454975,1000.0
9050,2.2,1.0,1.0,0.7,0.7,0.5000000000000001,0.49999999999999994,0.7268840575225443,0.7268840575225443,48.0
9051,2.2,1.0,1.0,0.7,0.8,0.4842390185699423,0.5157609814300577,0.7294686236282537,0.7460027941171523,54.0
9052,2.2,1.0,1.0,0.7,0.9,0.4650874416091411,0.5349125583908588,0.7326203619073043,0.7675229159079789,59.0
9053,2.2,1.0,1.0,0.7,1.0,0.4418247154860167,0.5581752845139835,0.7364649790430603,0.7913983494337532,65.0
9054,2.2,1.0,1.0,0.8,0.5,0.5395016851727609,0.46049831482723913,0.741329702575456,0.6969520693750301,47.0
9055,2.2,1.0,1.0,0.8,0.6,0.528730105719344,0.471269894280656,0.7434449927248546,0.7121641807260622,51.0
9056,2.2,1.0,1.0,0.8,0.7,0.5157609814300578,0.4842390185699423,0.7460027941171523,0.7294686236282537,53.0
9057,2.2,1.0,1.0,0.8,0.8,0.5,0.4999999999999999,0.749127342901719,0.7491273429017189,57.0
9058,2.2,1.0,1.0,0.8,0.9,0.48072135230658625,0.5192786476934139,0.7529733227793234,0.7713154606745206,62.0
9059,2.2,1.0,1.0,0.8,1.0,0.4571242321533887,0.5428757678466112,0.757716853321199,0.7959873990534293,70.0
9060,2.2,1.0,1.0,0.9,0.5,0.5582517587108287,0.44174824128917123,0.76192177136261,0.6991327244230507,53.0
9061,2.2,1.0,1.0,0.9,0.6,0.5476928696440888,0.4523071303559113,0.7644468365241534,0.7147717128484938,55.0
