,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
6363,1.6666666666666665,1.0,0.7,0.9,0.8,0.6597782298333831,0.3402217701666168,0.9715636117678681,0.9448544698316552,40.0
6364,1.6666666666666665,1.0,0.7,0.9,0.9,0.6529061581956015,0.34709384180439856,0.9736369945190717,0.9504094669684677,40.0
6365,1.6666666666666665,1.0,0.7,0.9,1.0,0.645579195167459,0.35442080483254096,0.975915581138281,0.9561301155778062,43.0
6366,1.6666666666666665,1.0,0.7,1.0,0.5,0.7128485998127828,0.2871514001872172,0.9717042137430433,0.9297561787937564,41.0
6367,1.6666666666666665,1.0,0.7,1.0,0.6,0.7076444160230609,0.292355583976939,0.9731393775263347,0.9349840723210128,42.0
6368,1.6666666666666665,1.0,0.7,1.0,0.7,0.7021153614026288,0.2978846385973713,0.9746959922055521,0.9403583458979661,44.0
6369,1.6666666666666665,1.0,0.7,1.0,0.8,0.6962302370726169,0.30376976292738306,0.9763899838312685,0.9458866248041485,45.0
6370,1.6666666666666665,1.0,0.7,1.0,0.9,0.6899538394835896,0.3100461605164104,0.9782401356120721,0.9515772040005686,47.0
6371,1.6666666666666665,1.0,0.7,1.0,1.0,0.6832463381330205,0.3167536618669794,0.980268741997399,0.9574391352018639,47.0
6372,1.6666666666666665,1.0,0.8,0.5,0.5,0.5473787204534325,0.45262127954656745,0.9425942310914152,0.9305761842145255,29.0
6373,1.6666666666666665,1.0,0.8,0.5,0.6,0.5358087987753936,0.4641912012246064,0.9444822984511662,0.935916766842683,31.0
6374,1.6666666666666665,1.0,0.8,0.5,0.7,0.5233641646511017,0.4766358353488983,0.9466242520089575,0.9413914110349858,34.0
6375,1.6666666666666665,1.0,0.8,0.5,0.8,0.5099526749109369,0.49004732508906296,0.9490720339298874,0.9470033786624438,35.0
6376,1.6666666666666665,1.0,0.8,0.5,0.9,0.4954720527911891,0.5045279472088108,0.9518918954243838,0.952755399454396,37.0
6377,1.6666666666666665,1.0,0.8,0.5,1.0,0.4798096684605262,0.5201903315394738,0.9551693623092412,0.9586494171400324,40.0
6378,1.6666666666666665,1.0,0.8,0.6,0.5,0.5713819390169581,0.4286180609830419,0.9483160900538604,0.9311012405467168,31.0
6379,1.6666666666666665,1.0,0.8,0.6,0.6,0.5600286292021465,0.43997137079785353,0.9501426473082866,0.9365378141924219,34.0
6380,1.6666666666666665,1.0,0.8,0.6,0.7,0.547779116816328,0.4522208831836721,0.9522103003368959,0.9421119182067048,35.0
6381,1.6666666666666665,1.0,0.8,0.6,0.8,0.5345330644110652,0.46546693558893476,0.9545680041737002,0.9478267904881016,39.0
6382,1.6666666666666665,1.0,0.8,0.6,0.9,0.5201778033450203,0.4798221966549796,0.9572781928620135,0.9536850609519695,40.0
6383,1.6666666666666665,1.0,0.8,0.6,1.0,0.5045876207034211,0.495412379296579,0.9604214723744163,0.9596884617338511,42.0
6384,1.6666666666666665,1.0,0.8,0.7,0.5,0.5980002229422503,0.4019997770577497,0.9540726284045804,0.9316801152124348,33.0
6385,1.6666666666666665,1.0,0.8,0.7,0.6,0.5869702230872459,0.4130297769127541,0.9558268532215494,0.9372240858448089,36.0
6386,1.6666666666666665,1.0,0.8,0.7,0.7,0.5750294992733779,0.42497050072662207,0.9578081869443892,0.9429100676557053,38.0
6387,1.6666666666666665,1.0,0.8,0.7,0.8,0.562069255250311,0.4379307447496889,0.9600623541143862,0.9487413862842439,40.0
6388,1.6666666666666665,1.0,0.8,0.7,0.9,0.5479656943404727,0.4520343056595271,0.9626476608848556,0.9547206922523105,44.0
6389,1.6666666666666665,1.0,0.8,0.7,1.0,0.5325785719117594,0.46742142808824055,0.9656393954276721,0.96084963030471,45.0
6390,1.6666666666666665,1.0,0.8,0.8,0.5,0.6275473157594808,0.37245268424051925,0.9598306874221744,0.932318532391515,37.0
6391,1.6666666666666665,1.0,0.8,0.8,0.6,0.6169766571652033,0.38302334283479667,0.961499285906565,0.9379827827097053,36.0
6392,1.6666666666666665,1.0,0.8,0.8,0.7,0.6054923684305389,0.3945076315694611,0.9633795812778954,0.943794790542446,35.0
6393,1.6666666666666665,1.0,0.8,0.8,0.8,0.5929777027224081,0.407022297277592,0.9655137843199856,0.949758140803825,42.0
6394,1.6666666666666665,1.0,0.8,0.8,0.9,0.5792978350340972,0.42070216496590285,0.9679557096689455,0.9558757012446364,44.0
6395,1.6666666666666665,1.0,0.8,0.8,1.0,0.5642973797037192,0.4357026202962808,0.9707748579923465,0.962149249767712,49.0
6396,1.6666666666666665,1.0,0.8,0.9,0.5,0.6603270240048889,0.33967297599511115,0.9655462908080175,0.9330217095133317,41.0
6397,1.6666666666666665,1.0,0.8,0.9,0.6,0.6503845324469756,0.3496154675530244,0.9671128471209132,0.9388205112935025,43.0
6398,1.6666666666666665,1.0,0.8,0.9,0.7,0.6395433330818422,0.3604566669181578,0.9688739565096646,0.9447743503549082,45.0
6399,1.6666666666666665,1.0,0.8,0.9,0.8,0.6276805813088938,0.37231941869110613,0.9708679771184914,0.9508873184180062,46.0
6400,1.6666666666666665,1.0,0.8,0.9,0.9,0.614652128477706,0.3853478715222941,0.973143794174422,0.957162799399109,49.0
6401,1.6666666666666665,1.0,0.8,0.9,1.0,0.6002886970785992,0.39971130292140067,0.9757645491059224,0.9636030626755157,48.0
6402,1.6666666666666665,1.0,0.8,1.0,0.5,0.6965909151079865,0.3034090848920134,0.9711628801313069,0.9337934270308316,44.0
6403,1.6666666666666665,1.0,0.8,1.0,0.6,0.6874776407236399,0.31252235927636,0.9726071855230825,0.9397420795331995,47.0
6404,1.6666666666666665,1.0,0.8,1.0,0.7,0.6775058448730558,0.3224941551269441,0.9742267788880705,0.9458548080114367,47.0
6405,1.6666666666666665,1.0,0.8,1.0,0.8,0.6665504591904052,0.33344954080959466,0.9760557528096556,0.952136539396808,50.0
6406,1.6666666666666665,1.0,0.8,1.0,0.9,0.6544623200827185,0.34553767991728157,0.9781375250269136,0.9585915894988308,53.0
6407,1.6666666666666665,1.0,0.8,1.0,1.0,0.6410628293360762,0.3589371706639238,0.9805281655784159,0.9652232471672546,55.0
6408,1.6666666666666665,1.0,0.9,0.5,0.5,0.5248827217546708,0.47511727824532923,0.940308187815862,0.9340558588789087,32.0
6409,1.6666666666666665,1.0,0.9,0.5,0.6,0.5076166285640857,0.49238337143591426,0.9417633357306362,0.9399616215937124,36.0
6410,1.6666666666666665,1.0,0.9,0.5,0.7,0.4886200151727777,0.5113799848272222,0.9434686721624914,0.9459847098336607,39.0
6411,1.6666666666666665,1.0,0.9,0.5,0.8,0.4676643096707366,0.5323356903292634,0.9454934720474243,0.9521152569129389,42.0
6412,1.6666666666666665,1.0,0.9,0.5,0.9,0.44449729674893834,0.5555027032510618,0.9479340587087894,0.9583383302706049,44.0
6413,1.6666666666666665,1.0,0.9,0.5,1.0,0.4188498404524928,0.5811501595475072,0.9509277060807855,0.9646323378888784,47.0
6414,1.6666666666666665,1.0,0.9,0.6,0.5,0.5491074013342574,0.45089259866574255,0.9463368483565938,0.9346477768020284,35.0
6415,1.6666666666666665,1.0,0.9,0.6,0.6,0.532006983257513,0.46799301674248706,0.9478023810035862,0.9406625808034498,37.0
6416,1.6666666666666665,1.0,0.9,0.6,0.7,0.5130970371054877,0.4869029628945124,0.9495137852998192,0.9467977622823658,40.0
6417,1.6666666666666665,1.0,0.9,0.6,0.8,0.492117813061158,0.507882186938842,0.9515381438598889,0.9530423722786958,45.0
6418,1.6666666666666665,1.0,0.9,0.6,0.9,0.46877649967882784,0.5312235003211722,0.9539685533388506,0.9593796953110694,47.0
6419,1.6666666666666665,1.0,0.9,0.6,1.0,0.44275253686180954,0.5572474631381903,0.9569374680507244,0.9657853170710508,51.0
6420,1.6666666666666665,1.0,0.9,0.7,0.5,0.5761692979970359,0.4238307020029642,0.9524100007602744,0.935304600813368,37.0
6421,1.6666666666666665,1.0,0.9,0.7,0.6,0.5593927861804432,0.44060721381955675,0.9538779135245327,0.9414436222359874,40.0
6422,1.6666666666666665,1.0,0.9,0.7,0.7,0.5407367024343308,0.459263297565669,0.955586820708381,0.9477079134298972,43.0
6423,1.6666666666666665,1.0,0.9,0.7,0.8,0.5199060578149461,0.48009394218505386,0.9576015465274461,0.9540856260296882,47.0
6424,1.6666666666666665,1.0,0.9,0.7,0.9,0.4965599143386955,0.5034400856613046,0.960011869540111,0.9605583599692024,50.0
6425,1.6666666666666665,1.0,0.9,0.7,1.0,0.47031353597638265,0.5296864640236174,0.9629452880289181,0.9670987767379893,54.0
6426,1.6666666666666665,1.0,0.9,0.8,0.5,0.6064504101149717,0.3935495898850283,0.9584899759779564,0.9360340558367627,37.0
6427,1.6666666666666665,1.0,0.9,0.8,0.6,0.590209844828143,0.4097901551718571,0.9599485443801492,0.9423149553297107,41.0
6428,1.6666666666666665,1.0,0.9,0.8,0.7,0.5720397276883417,0.4279602723116584,0.961642259327184,0.9487285317146477,47.0
6429,1.6666666666666665,1.0,0.9,0.8,0.8,0.5516075439291296,0.4483924560708704,0.9636335904356591,0.9552624367566606,51.0
6430,1.6666666666666665,1.0,0.9,0.8,0.9,0.528517863231987,0.4714821367680131,0.9660088965190008,0.9618969543494827,54.0
6431,1.6666666666666665,1.0,0.9,0.8,1.0,0.502308460170626,0.49769153982937403,0.9688906141236726,0.968602022606715,58.0
6432,1.6666666666666665,1.0,0.9,0.9,0.5,0.6403325394207807,0.3596674605792192,0.9645256630679188,0.9368434046955306,44.0
6433,1.6666666666666665,1.0,0.9,0.9,0.6,0.6249040115282267,0.37509598847177333,0.9659578790822905,0.9432863624879679,45.0
6434,1.6666666666666665,1.0,0.9,0.9,0.7,0.6075325991492065,0.3924674008507934,0.9676176764701743,0.9498727355751901,49.0
6435,1.6666666666666665,1.0,0.9,0.9,0.8,0.58785028311662,0.41214971688338004,0.9695649542650814,0.9565904099431864,49.0
6436,1.6666666666666665,1.0,0.9,0.9,0.9,0.5654053709171624,0.43459462908283764,0.9718824321582276,0.963419189260538,57.0
6437,1.6666666666666665,1.0,0.9,0.9,1.0,0.5396484596383527,0.46035154036164727,0.974687294191246,0.9703271054806469,64.0
6438,1.6666666666666665,1.0,0.9,1.0,0.5,0.6781459389453713,0.32185406105462866,0.9704499833544661,0.937738167049147,49.0
6439,1.6666666666666665,1.0,0.9,1.0,0.6,0.663873545942525,0.3361264540574749,0.971831630091544,0.9443654749907018,51.0
6440,1.6666666666666665,1.0,0.9,1.0,0.7,0.647703760116287,0.3522962398837129,0.973430327301349,0.9511511195303821,55.0
6441,1.6666666666666665,1.0,0.9,1.0,0.8,0.6292431819876353,0.3707568180123647,0.975302884574831,0.9580844080511808,58.0
6442,1.6666666666666665,1.0,0.9,1.0,0.9,0.6079927006883917,0.39200729931160827,0.9775277889634204,0.9651462095155815,63.0
6443,1.6666666666666665,1.0,0.9,1.0,1.0,0.5833187337813487,0.4166812662186513,0.9802163481053167,0.9723045509640886,67.0
6444,1.6666666666666665,1.0,1.0,0.5,0.5,0.5000000000000001,0.5,0.9374072669637142,0.937407266963714,35.0
6445,1.6666666666666665,1.0,1.0,0.5,0.6,0.4756941297570704,0.5243058702429294,0.938063679862586,0.9438061910417458,38.0
6446,1.6666666666666665,1.0,1.0,0.5,0.7,0.44831201984653757,0.5516879801534624,0.9387975888990496,0.9502657706399315,42.0
6447,1.6666666666666665,1.0,1.0,0.5,0.8,0.4173846180547045,0.5826153819452954,0.9396194467470201,0.9567434795949256,46.0
6448,1.6666666666666665,1.0,1.0,0.5,0.9,0.3824253157217799,0.6175746842782202,0.940539467688087,0.9631798170792176,51.0
6449,1.6666666666666665,1.0,1.0,0.5,1.0,0.3429913117854909,0.6570086882145092,0.9415658919451942,0.9694944804623509,54.0
6450,1.6666666666666665,1.0,1.0,0.6,0.5,0.5243058702429296,0.4756941297570704,0.9438061910417457,0.938063679862586,40.0
6451,1.6666666666666665,1.0,1.0,0.6,0.6,0.5,0.49999999999999983,0.9445817239854387,0.9445817239854388,42.0
6452,1.6666666666666665,1.0,1.0,0.6,0.7,0.4724080284979456,0.5275919715020544,0.9454545353132866,0.951159765826622,46.0
6453,1.6666666666666665,1.0,1.0,0.6,0.8,0.44097099337766127,0.5590290066223387,0.9464392044775496,0.9577503905381628,50.0
6454,1.6666666666666665,1.0,1.0,0.6,0.9,0.40508737109661314,0.5949126289033868,0.9475504890598224,0.96428612628173,55.0
6455,1.6666666666666665,1.0,1.0,0.6,1.0,0.3641816323576607,0.6358183676423393,0.9488009345524011,0.9706743935394112,60.0
6456,1.6666666666666665,1.0,1.0,0.7,0.5,0.5516879801534624,0.44831201984653757,0.9502657706399315,0.9387975888990496,43.0
6457,1.6666666666666665,1.0,1.0,0.7,0.6,0.5275919715020544,0.4724080284979456,0.951159765826622,0.9454545353132866,46.0
6458,1.6666666666666665,1.0,1.0,0.7,0.7,0.5,0.49999999999999994,0.9521735496890312,0.9521735496890309,49.0
6459,1.6666666666666665,1.0,1.0,0.7,0.8,0.46824218087003067,0.5317578191299693,0.9533273238106018,0.9589021263068195,55.0
6460,1.6666666666666665,1.0,1.0,0.7,0.9,0.4315653529403748,0.5684346470596252,0.9546424567799291,0.9655637736905489,1000.0
6461,1.6666666666666665,1.0,1.0,0.7,1.0,0.38920441089496977,0.6107955891050303,0.9561383547876459,0.9720509674754328,65.0
6462,1.6666666666666665,1.0,1.0,0.8,0.5,0.5826153819452955,0.4173846180547045,0.9567434795949256,0.9396194467470201,44.0
6463,1.6666666666666665,1.0,1.0,0.8,0.6,0.5590290066223389,0.4409709933776611,0.9577503905381626,0.9464392044775496,48.0
6464,1.6666666666666665,1.0,1.0,0.8,0.7,0.5317578191299694,0.4682421808700305,0.9589021263068197,0.9533273238106018,54.0
6465,1.6666666666666665,1.0,1.0,0.8,0.8,0.5,0.5,0.9602264893578727,0.9602264893578727,60.0
6466,1.6666666666666665,1.0,1.0,0.8,0.9,0.4628063407001875,0.5371936592998124,0.9617545103707683,0.9670505137259767,1000.0
6467,1.6666666666666665,1.0,1.0,0.8,1.0,0.4191418522698257,0.5808581477301743,0.9635167354298593,0.9736740146479234,74.0
6468,1.6666666666666665,1.0,1.0,0.9,0.5,0.6175746842782202,0.3824253157217799,0.9631798170792176,0.940539467688087,49.0
6469,1.6666666666666665,1.0,1.0,0.9,0.6,0.5949126289033868,0.40508737109661314,0.96428612628173,0.9475504890598224,51.0
6470,1.6666666666666665,1.0,1.0,0.9,0.7,0.5684346470596252,0.4315653529403748,0.9655637736905489,0.9546424567799291,1000.0
6471,1.6666666666666665,1.0,1.0,0.9,0.8,0.5371936592998127,0.46280634070018734,0.9670505137259765,0.9617545103707683,63.0
6472,1.6666666666666665,1.0,1.0,0.9,0.9,0.5,0.49999999999999994,0.9687912408380178,0.9687912408380175,71.0
6473,1.6666666666666665,1.0,1.0,0.9,1.0,0.45544503205230225,0.5445549679476978,0.9708345551137987,0.9756071328647002,81.0
6474,1.6666666666666665,1.0,1.0,1.0,0.5,0.6570086882145092,0.3429913117854909,0.9694944804623509,0.9415658919451942,53.0
6475,1.6666666666666665,1.0,1.0,1.0,0.6,0.6358183676423393,0.3641816323576607,0.9706743935394112,0.9488009345524011,58.0
6476,1.6666666666666665,1.0,1.0,1.0,0.7,0.6107955891050303,0.38920441089496977,0.9720509674754328,0.9561383547876459,62.0
6477,1.6666666666666665,1.0,1.0,1.0,0.8,0.5808581477301743,0.4191418522698257,0.9736740146479234,0.9635167354298593,69.0
6478,1.6666666666666665,1.0,1.0,1.0,0.9,0.544554967947698,0.455445032052302,0.9756071328647,0.9708345551137989,75.0
6479,1.6666666666666665,1.0,1.0,1.0,1.0,0.5000000000000001,0.49999999999999994,0.9779269835312685,0.9779269835312685,87.0
6480,1.9333333333333331,0.5,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.9392576406767437,0.9392576406767437,2.0
6481,1.9333333333333331,0.5,0.5,0.5,0.6,0.5000000000000001,0.5000000000000001,0.9429526289658664,0.9429526289658664,9.0
6482,1.9333333333333331,0.5,0.5,0.5,0.7,0.5000000000000001,0.5000000000000001,0.946748277914417,0.946748277914417,11.0
6483,1.9333333333333331,0.5,0.5,0.5,0.8,0.5000000000000001,0.5000000000000001,0.950649450286208,0.950649450286208,12.0
6484,1.9333333333333331,0.5,0.5,0.5,0.9,0.5,0.5,0.9546613561545026,0.9546613561545026,12.0
6485,1.9333333333333331,0.5,0.5,0.5,1.0,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6486,1.9333333333333331,0.5,0.5,0.6,0.5,0.5000000000000001,0.5000000000000001,0.9429526289658664,0.9429526289658664,9.0
6487,1.9333333333333331,0.5,0.5,0.6,0.6,0.5000000000000001,0.5000000000000001,0.946748277914417,0.946748277914417,11.0
6488,1.9333333333333331,0.5,0.5,0.6,0.7,0.5000000000000001,0.5000000000000001,0.950649450286208,0.950649450286208,12.0
6489,1.9333333333333331,0.5,0.5,0.6,0.8,0.5,0.5,0.9546613561545026,0.9546613561545026,12.0
6490,1.9333333333333331,0.5,0.5,0.6,0.9,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6491,1.9333333333333331,0.5,0.5,0.6,1.0,0.5,0.5,0.9630401496448221,0.9630401496448221,14.0
6492,1.9333333333333331,0.5,0.5,0.7,0.5,0.5000000000000001,0.5000000000000001,0.946748277914417,0.946748277914417,11.0
6493,1.9333333333333331,0.5,0.5,0.7,0.6,0.5000000000000001,0.5000000000000001,0.950649450286208,0.950649450286208,12.0
6494,1.9333333333333331,0.5,0.5,0.7,0.7,0.5,0.5,0.9546613561545026,0.9546613561545026,12.0
6495,1.9333333333333331,0.5,0.5,0.7,0.8,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6496,1.9333333333333331,0.5,0.5,0.7,0.9,0.5,0.5,0.9630401496448221,0.9630401496448221,14.0
6497,1.9333333333333331,0.5,0.5,0.7,1.0,0.5,0.5,0.9674195155093015,0.9674195155093015,15.0
6498,1.9333333333333331,0.5,0.5,0.8,0.5,0.5000000000000001,0.5000000000000001,0.950649450286208,0.950649450286208,12.0
6499,1.9333333333333331,0.5,0.5,0.8,0.6,0.5,0.5,0.9546613561545026,0.9546613561545026,12.0
6500,1.9333333333333331,0.5,0.5,0.8,0.7,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6501,1.9333333333333331,0.5,0.5,0.8,0.8,0.5,0.5,0.9630401496448221,0.9630401496448221,14.0
6502,1.9333333333333331,0.5,0.5,0.8,0.9,0.5,0.5,0.9674195155093015,0.9674195155093015,15.0
6503,1.9333333333333331,0.5,0.5,0.8,1.0,0.5,0.5,0.971934661125476,0.971934661125476,15.0
6504,1.9333333333333331,0.5,0.5,0.9,0.5,0.5,0.5,0.9546613561545026,0.9546613561545026,12.0
6505,1.9333333333333331,0.5,0.5,0.9,0.6,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6506,1.9333333333333331,0.5,0.5,0.9,0.7,0.5,0.5,0.9630401496448221,0.9630401496448221,14.0
6507,1.9333333333333331,0.5,0.5,0.9,0.8,0.5,0.5,0.9674195155093015,0.9674195155093015,15.0
6508,1.9333333333333331,0.5,0.5,0.9,0.9,0.5,0.5,0.971934661125476,0.971934661125476,15.0
6509,1.9333333333333331,0.5,0.5,0.9,1.0,0.5,0.5,0.9765931255529569,0.9765931255529569,16.0
6510,1.9333333333333331,0.5,0.5,1.0,0.5,0.5,0.5,0.9587895862917343,0.9587895862917343,13.0
6511,1.9333333333333331,0.5,0.5,1.0,0.6,0.5,0.5,0.9630401496448221,0.9630401496448221,14.0
6512,1.9333333333333331,0.5,0.5,1.0,0.7,0.5,0.5,0.9674195155093015,0.9674195155093015,15.0
6513,1.9333333333333331,0.5,0.5,1.0,0.8,0.5,0.5,0.971934661125476,0.971934661125476,15.0
6514,1.9333333333333331,0.5,0.5,1.0,0.9,0.5,0.5,0.9765931255529569,0.9765931255529569,16.0
6515,1.9333333333333331,0.5,0.5,1.0,1.0,0.5,0.5,0.9814030708418235,0.9814030708418235,16.0
6516,1.9333333333333331,0.5,0.6,0.5,0.5,0.48105719977543093,0.5189428002245691,0.9368323819457375,0.9414439559725705,12.0
6517,1.9333333333333331,0.5,0.6,0.5,0.6,0.4775660507006693,0.5224339492993306,0.9404232004926754,0.9455398009791338,14.0
6518,1.9333333333333331,0.5,0.6,0.5,0.7,0.4739729574116096,0.5260270425883903,0.9442304447049418,0.9497492354639024,14.0
6519,1.9333333333333331,0.5,0.6,0.5,0.8,0.47027303490135386,0.5297269650986461,0.9482730661536779,0.9540786409437899,16.0
6520,1.9333333333333331,0.5,0.6,0.5,0.9,0.4664610637846403,0.5335389362153597,0.9525722191237219,0.958534960395911,16.0
6521,1.9333333333333331,0.5,0.6,0.5,1.0,0.46253146037094023,0.5374685396290598,0.9571515829264315,0.9631257655800674,17.0
6522,1.9333333333333331,0.5,0.6,0.6,0.5,0.4810845484187556,0.5189154515812443,0.9405094907791598,0.9448465743764257,13.0
6523,1.9333333333333331,0.5,0.6,0.6,0.6,0.4775719528713718,0.5224280471286282,0.9441982412504544,0.9489894253454654,14.0
6524,1.9333333333333331,0.5,0.6,0.6,0.7,0.4739564660202004,0.5260435339797996,0.9481105244911685,0.9532484464741053,14.0
6525,1.9333333333333331,0.5,0.6,0.6,0.8,0.4702331330141649,0.5297668669858352,0.9522660481197065,0.9576302574913239,15.0
6526,1.9333333333333331,0.5,0.6,0.6,0.9,0.46639665741521547,0.5336033425847846,0.9566868284519074,0.9621420691740283,17.0
6527,1.9333333333333331,0.5,0.6,0.6,1.0,0.46244137032936117,0.5375586296706388,0.9613975313210333,0.9667917553013053,18.0
6528,1.9333333333333331,0.5,0.6,0.7,0.5,0.48111263056760883,0.5188873694323912,0.9442851895273106,0.9483411996375756,13.0
6529,1.9333333333333331,0.5,0.6,0.7,0.6,0.4775780966911064,0.5224219033088936,0.9480762530477438,0.9525332990721349,13.0
6530,1.9333333333333331,0.5,0.6,0.7,0.7,0.473939691492178,0.5260603085078219,0.9520983533690037,0.9568443175447742,14.0
6531,1.9333333333333331,0.5,0.6,0.7,0.8,0.4701923869210103,0.5298076130789896,0.9563720049061508,0.9612811317856682,16.0
6532,1.9333333333333331,0.5,0.6,0.7,0.9,0.46633080568508056,0.5336691943149194,0.9609201451186862,0.965851241917282,17.0
6533,1.9333333333333331,0.5,0.6,0.7,1.0,0.462349189365501,0.5376508106344989,0.96576849552943,0.9705628485446686,18.0
6534,1.9333333333333331,0.5,0.6,0.8,0.5,0.48114148118637673,0.5188585188136232,0.9481641766794566,0.951932243749244,13.0
6535,1.9333333333333331,0.5,0.6,0.8,0.6,0.47758449673693776,0.5224155032630622,0.9520622304722393,0.9561760028337475,14.0
6536,1.9333333333333331,0.5,0.6,0.8,0.7,0.47392262605700963,0.5260773739429905,0.9561992545047594,0.9605416135410365,14.0
6537,1.9333333333333331,0.5,0.6,0.8,0.8,0.4701507642884258,0.5298492357115742,0.9605966256041715,0.9650362304234289,16.0
6538,1.9333333333333331,0.5,0.6,0.8,0.9,0.4662634491861631,0.5337365508138368,0.9652782672745377,0.9696676668712146,16.0
6539,1.9333333333333331,0.5,0.6,0.8,1.0,0.46225482813941554,0.5377451718605845,0.9702710328182448,0.9744444779154103,17.0
6540,1.9333333333333331,0.5,0.6,0.9,0.5,0.4811711377053292,0.5188288622946707,0.9521514820352784,0.9556244312917144,1000.0
6541,1.9333333333333331,0.5,0.6,0.9,0.6,0.4775911687895958,0.522408831210404,0.9561615267056967,0.9599224468505484,1000.0
6542,1.9333333333333331,0.5,0.6,0.9,0.7,0.47390526172066305,0.526094738279337,0.9604189404852985,0.9643454476852493,15.0
6543,1.9333333333333331,0.5,0.6,0.9,0.8,0.470108230941016,0.5298917690589839,0.964946023705861,0.9689008893035821,14.0
6544,1.9333333333333331,0.5,0.6,0.9,0.9,0.46619452482740303,0.533805475172597,0.969767757347418,0.9735969249972003,16.0
6545,1.9333333333333331,0.5,0.6,0.9,1.0,0.46215819152698695,0.5378418084730131,0.9749122104116079,0.9784424950181936,18.0
6546,1.9333333333333331,0.5,0.6,1.0,0.5,0.48120164025482715,0.5187983597451729,0.9562524981686148,0.9594228292305054,13.0
6547,1.9333333333333331,0.5,0.6,1.0,0.6,0.47759812996205175,0.5224018700379482,0.9603798882136553,0.9637779028304948,14.0
6548,1.9333333333333331,0.5,0.6,1.0,0.7,0.47388759027052935,0.5261124097294707,0.9647635517211076,0.9682613159169486,15.0
6549,1.9333333333333331,0.5,0.6,1.0,0.8,0.4700647507212551,0.5299352492787449,0.9694267798035608,0.9728808507266782,1000.0
6550,1.9333333333333331,0.5,0.6,1.0,0.9,0.46612396552376145,0.5338760344762385,0.9743956897397499,0.9776450301899816,16.0
6551,1.9333333333333331,0.5,0.6,1.0,1.0,0.4620591781073021,0.5379408218926979,0.9796996590353717,0.9825632142427646,18.0
6552,1.9333333333333331,0.5,0.7,0.5,0.5,0.4606312322492916,0.5393687677507084,0.9339155789573097,0.9435626418928192,16.0
6553,1.9333333333333331,0.5,0.7,0.5,0.6,0.4530001422469851,0.546999857753015,0.9372493617383163,0.9480328053915749,17.0
6554,1.9333333333333331,0.5,0.7,0.5,0.7,0.44502098600185597,0.554979013998144,0.9409163942563569,0.9526226328899191,1000.0
6555,1.9333333333333331,0.5,0.7,0.5,0.8,0.4366707019094878,0.5633292980905122,0.9449647267262741,0.9573388220856266,19.0
6556,1.9333333333333331,0.5,0.7,0.5,0.9,0.42792439882539124,0.5720756011746089,0.9494515275531747,0.9621886956218092,21.0
6557,1.9333333333333331,0.5,0.7,0.5,1.0,0.41875522711422036,0.5812447728857795,0.9544452484121426,0.9671802806026202,22.0
6558,1.9333333333333331,0.5,0.7,0.6,0.5,0.4606873897459098,0.5393126102540903,0.9375707980964615,0.9466722165919474,15.0
6559,1.9333333333333331,0.5,0.7,0.6,0.6,0.453014967075343,0.5469850329246569,0.9409975594299674,0.9511339669948886,17.0
6560,1.9333333333333331,0.5,0.7,0.6,0.7,0.44499308941695287,0.5550069105830471,0.9447666427659469,0.955715033802676,18.0
6561,1.9333333333333331,0.5,0.7,0.6,0.8,0.4365986593435087,0.5634013406564913,0.9489274401265536,0.9604221545798853,19.0
6562,1.9333333333333331,0.5,0.7,0.6,0.9,0.42780675556593345,0.5721932444340665,0.953538728493478,0.9652627044866073,20.0
6563,1.9333333333333331,0.5,0.7,0.6,1.0,0.4185905061875284,0.5814094938124715,0.9586709019235035,0.9702447788207348,21.0
6564,1.9333333333333331,0.5,0.7,0.7,0.5,0.4607450288750057,0.5392549711249944,0.9413223174735161,0.9498651807074086,16.0
6565,1.9333333333333331,0.5,0.7,0.7,0.6,0.45303033553181093,0.5469696644681892,0.9448458198792089,0.9543182769552714,16.0
6566,1.9333333333333331,0.5,0.7,0.7,0.7,0.44496476390816087,0.5550352360918391,0.9487211256622312,0.9588903717647828,18.0
6567,1.9333333333333331,0.5,0.7,0.7,0.8,0.43652517942219166,0.5634748205778083,0.9529990348139289,0.9635882491788598,19.0
6568,1.9333333333333331,0.5,0.7,0.7,0.9,0.42768662934401347,0.5723133706559866,0.9577400132799363,0.968419344710206,20.0
6569,1.9333333333333331,0.5,0.7,0.7,1.0,0.41842221828737414,0.5815777817126258,0.9630164959504457,0.9733918311685075,22.0
6570,1.9333333333333331,0.5,0.7,0.8,0.5,0.4608042192455897,0.5391957807544102,0.945174657021616,0.9531454987821336,16.0
6571,1.9333333333333331,0.5,0.7,0.8,0.6,0.45304627856047536,0.5469537214395246,0.9487988986893007,0.9575897054947179,18.0
6572,1.9333333333333331,0.5,0.7,0.8,0.7,0.44493599993862715,0.5550640000613728,0.9527848625272315,0.9621526267216696,18.0
