,n,h_b,h_g,a_b,a_g,e_b,e_g,ebh,egh,iteration
231,1.0,0.6,0.5,0.7,0.8,0.5103009239013103,0.48969907609868973,0.6452189466739477,0.6302931573052872,19.0
232,1.0,0.6,0.5,0.7,0.9,0.5102263094931061,0.4897736905068938,0.6485142387943097,0.6338364304670009,20.0
233,1.0,0.6,0.5,0.7,1.0,0.5101474268905486,0.4898525731094515,0.6519777687568314,0.6375590218044234,21.0
234,1.0,0.6,0.5,0.8,0.5,0.5109656674444893,0.4890343325555106,0.6399717785585598,0.6238258784278785,14.0
235,1.0,0.6,0.5,0.8,0.6,0.5109054541546584,0.4890945458453416,0.6429568377153343,0.6270346898582166,17.0
236,1.0,0.6,0.5,0.8,0.7,0.5108416849395077,0.4891583150604924,0.6460887228320626,0.6304005726137882,19.0
237,1.0,0.6,0.5,0.8,0.8,0.5107740755361574,0.4892259244638426,0.6493770997059931,0.6339337741438238,20.0
238,1.0,0.6,0.5,0.8,0.9,0.5107023162424803,0.48929768375751975,0.6528322812490871,0.6376452127687302,22.0
239,1.0,0.6,0.5,0.8,1.0,0.5106260700920824,0.4893739299079175,0.6564652376108808,0.6415464843176658,23.0
240,1.0,0.6,0.5,0.9,0.5,0.511444489676879,0.4885555103231211,0.6438844711272508,0.6272003465688565,1000.0
241,1.0,0.6,0.5,0.9,0.6,0.5113874617309608,0.48861253826903894,0.6470121514192708,0.630558887115218,1000.0
242,1.0,0.6,0.5,0.9,0.7,0.5113267113640867,0.48867328863591314,0.650295094198679,0.6340838273963804,20.0
243,1.0,0.6,0.5,0.9,0.8,0.511261917961906,0.48873808203809394,0.6537434679461107,0.6377859937852939,22.0
244,1.0,0.6,0.5,0.9,0.9,0.5111927304501136,0.48880726954988646,0.6573680849614247,0.6416768835103318,23.0
245,1.0,0.6,0.5,0.9,1.0,0.5111187649888094,0.4888812350111906,0.6611803975287824,0.645768656338131,1000.0
246,1.0,0.6,0.5,1.0,0.5,0.5119385771253846,0.4880614228746153,0.647989770527421,0.630768572225246,19.0
247,1.0,0.6,0.5,1.0,0.6,0.5118845365082263,0.4881154634917737,0.6512687192369083,0.6342870419585801,21.0
248,1.0,0.6,0.5,1.0,0.7,0.5118265473941882,0.48817345260581174,0.6547117802021152,0.6379817942747895,21.0
249,1.0,0.6,0.5,1.0,0.8,0.5117642440475043,0.4882357559524957,0.6583296065903093,0.6418642254998285,24.0
250,1.0,0.6,0.5,1.0,0.9,0.5116972242385488,0.48830277576145126,0.6621334767405025,0.6459463867568244,26.0
251,1.0,0.6,0.5,1.0,1.0,0.5116250464309922,0.4883749535690079,0.6661352715457857,0.6502409553381778,1000.0
252,1.0,0.6,0.6,0.5,0.5,0.5,0.5,0.6224593312018546,0.6224593312018546,13.0
253,1.0,0.6,0.6,0.5,0.6,0.4995100321521487,0.5004899678478514,0.6250452636051785,0.6257794072525448,13.0
254,1.0,0.6,0.6,0.5,0.7,0.499000586760824,0.5009994132391762,0.6277800585830682,0.6292650963995091,16.0
255,1.0,0.6,0.6,0.5,0.8,0.49847095263761476,0.5015290473623853,0.6306749709373822,0.6329269460304343,1000.0
256,1.0,0.6,0.6,0.5,0.9,0.49792046413190855,0.5020795358680914,0.6337421218424106,0.6367760889340305,18.0
257,1.0,0.6,0.6,0.5,1.0,0.4973485248887044,0.5026514751112956,0.6369945230949621,0.6408242143818107,20.0
258,1.0,0.6,0.6,0.6,0.5,0.5004899678478514,0.4995100321521486,0.6257794072525448,0.6250452636051784,14.0
259,1.0,0.6,0.6,0.6,0.6,0.5,0.5,0.6284786511119461,0.6284786511119461,13.0
260,1.0,0.6,0.6,0.6,0.7,0.4994905342857185,0.5005094657142815,0.6313344457671692,0.6320849708732237,16.0
261,1.0,0.6,0.6,0.6,0.8,0.49896088481308404,0.501039115186916,0.6343586258499144,0.6358752479791168,18.0
262,1.0,0.6,0.6,0.6,0.9,0.49841042043786066,0.5015895795621393,0.6375639138064593,0.6398610946836935,20.0
263,1.0,0.6,0.6,0.6,1.0,0.49783859084765536,0.5021614091523448,0.6409639343881686,0.6440546690567095,22.0
264,1.0,0.6,0.6,0.7,0.5,0.5009994132391762,0.499000586760824,0.6292650963995091,0.6277800585830682,14.0
265,1.0,0.6,0.6,0.7,0.6,0.5005094657142815,0.4994905342857185,0.6320849708732237,0.6313344457671692,16.0
266,1.0,0.6,0.6,0.7,0.7,0.5,0.5,0.6350695722297242,0.6350695722297242,17.0
267,1.0,0.6,0.6,0.7,0.8,0.49947035796487405,0.500529642035126,0.6382313332495507,0.6389969538114956,18.0
268,1.0,0.6,0.6,0.7,0.9,0.4989199463254216,0.5010800536745784,0.6415835891222803,0.6431286873905466,20.0
269,1.0,0.6,0.6,0.7,1.0,0.49834826525871867,0.5016517347412813,0.6451405788504271,0.6474773937903217,22.0
270,1.0,0.6,0.6,0.8,0.5,0.5015290473623853,0.49847095263761476,0.6329269460304343,0.6306749709373822,1000.0
271,1.0,0.6,0.6,0.8,0.6,0.501039115186916,0.49896088481308404,0.6358752479791168,0.6343586258499144,16.0
272,1.0,0.6,0.6,0.8,0.7,0.500529642035126,0.49947035796487405,0.6389969538114956,0.6382313332495507,18.0
273,1.0,0.6,0.6,0.8,0.8,0.5,0.5,0.6423051063845172,0.6423051063845172,20.0
274,1.0,0.6,0.6,0.8,0.9,0.4994496370731477,0.5005503629268523,0.6458136558882922,0.6465925227014402,22.0
275,1.0,0.6,0.6,0.8,1.0,0.4988781084963225,0.5011218915036775,0.6495374439893395,0.6511066468943082,23.0
276,1.0,0.6,0.6,0.9,0.5,0.5020795358680914,0.49792046413190855,0.6367760889340305,0.6337421218424106,17.0
277,1.0,0.6,0.6,0.9,0.6,0.5015895795621393,0.49841042043786066,0.6398610946836935,0.6375639138064593,19.0
278,1.0,0.6,0.6,0.9,0.7,0.5010800536745784,0.4989199463254216,0.6431286873905466,0.6415835891222803,21.0
279,1.0,0.6,0.6,0.9,0.8,0.5005503629268523,0.4994496370731477,0.6465925227014402,0.6458136558882922,21.0
280,1.0,0.6,0.6,0.9,0.9,0.5,0.5,0.6502671552447001,0.6502671552447001,22.0
281,1.0,0.6,0.6,0.9,1.0,0.4994285798421789,0.5005714201578211,0.6541680003281919,0.6549575594914766,24.0
282,1.0,0.6,0.6,1.0,0.5,0.5026514751112956,0.4973485248887044,0.6408242143818108,0.6369945230949621,19.0
283,1.0,0.6,0.6,1.0,0.6,0.5021614091523448,0.49783859084765536,0.6440546690567095,0.6409639343881686,21.0
284,1.0,0.6,0.6,1.0,0.7,0.5016517347412813,0.49834826525871867,0.6474773937903217,0.6451405788504271,22.0
285,1.0,0.6,0.6,1.0,0.8,0.5011218915036775,0.4988781084963225,0.6511066468943082,0.6495374439893395,23.0
286,1.0,0.6,0.6,1.0,0.9,0.5005714201578211,0.4994285798421789,0.6549575594914766,0.6541680003281919,24.0
287,1.0,0.6,0.6,1.0,1.0,0.5,0.5,0.6590460684074066,0.6590460684074066,25.0
288,1.0,0.6,0.7,0.5,0.5,0.489995541267199,0.510004458732801,0.6144141950272078,0.6295418167871782,1000.0
289,1.0,0.6,0.7,0.5,0.6,0.4890047040118816,0.5109952959881185,0.6168255416530976,0.633315386540864,16.0
290,1.0,0.6,0.7,0.5,0.7,0.48797177001728037,0.5120282299827196,0.6193971584641578,0.6372789010791077,1000.0
291,1.0,0.6,0.7,0.5,0.8,0.48689557710921216,0.5131044228907878,0.622142202169244,0.6414427895524478,19.0
292,1.0,0.6,0.7,0.5,0.9,0.48577522099093506,0.5142247790090649,0.625074764356985,0.645817555601782,20.0
293,1.0,0.6,0.7,0.5,1.0,0.48461014505042044,0.5153898549495795,0.6282098337328998,0.6504135953148599,21.0
294,1.0,0.6,0.7,0.6,0.5,0.4905297732588258,0.5094702267411743,0.6176259157580799,0.6318413461705013,15.0
295,1.0,0.6,0.7,0.6,0.6,0.4895364711964896,0.5104635288035104,0.620140861889759,0.63571363764598,16.0
296,1.0,0.6,0.7,0.6,0.7,0.48850122823787834,0.5114987717621216,0.622823734707709,0.6397819916112173,16.0
297,1.0,0.6,0.7,0.6,0.8,0.4874229824478239,0.5125770175521761,0.6256882833678045,0.6440571328045198,18.0
298,1.0,0.6,0.7,0.6,0.9,0.486300957309031,0.513699042690969,0.6287492013185964,0.6485498243197663,1000.0
299,1.0,0.6,0.7,0.6,1.0,0.4851347570840746,0.5148652429159254,0.6320220719223788,0.6532706660500115,23.0
300,1.0,0.6,0.7,0.7,0.5,0.4910880330989816,0.5089119669010185,0.621005508613793,0.6342792635363576,16.0
301,1.0,0.6,0.7,0.7,0.6,0.4900923077803369,0.509907692219663,0.623631058957653,0.6382570302296521,17.0
302,1.0,0.6,0.7,0.7,0.7,0.4890548311823032,0.5109451688176969,0.6264326988075836,0.6424373796455826,16.0
303,1.0,0.6,0.7,0.7,0.8,0.48797465262173134,0.5120253473782685,0.6294247908539389,0.6468313338798791,1000.0
304,1.0,0.6,0.7,0.7,0.9,0.48685113694925797,0.513148863050742,0.6326226437307111,0.6514499076821889,21.0
305,1.0,0.6,0.7,0.7,1.0,0.4856840658275153,0.5143159341724847,0.6360424371719138,0.6563038841341128,22.0
306,1.0,0.6,0.7,0.8,0.5,0.49167153090635446,0.5083284690936456,0.6245644786980361,0.6368667726907183,18.0
307,1.0,0.6,0.7,0.8,0.6,0.49067342240842077,0.5093265775915792,0.6273081636162557,0.640957321083033,19.0
308,1.0,0.6,0.7,0.8,0.7,0.4896337893566176,0.5103662106433824,0.6302366307992474,0.6452573939038805,1000.0
309,1.0,0.6,0.7,0.8,0.8,0.48855180447700447,0.5114481955229955,0.6333648726898379,0.6497783067767569,20.0
310,1.0,0.6,0.7,0.8,0.9,0.4874269889384521,0.512573011061548,0.6367088188424871,0.6545313102366263,21.0
311,1.0,0.6,0.7,0.8,1.0,0.4862593198975017,0.5137406801024983,0.6402852359204788,0.6595273387665146,24.0
312,1.0,0.6,0.7,0.9,0.5,0.4922814851031172,0.5077185148968828,0.6283150929845838,0.6396160615629215,19.0
313,1.0,0.6,0.7,0.9,0.6,0.4912810278782835,0.5087189721217166,0.6311849887460079,0.6438272843057053,19.0
314,1.0,0.6,0.7,0.9,0.7,0.49023931330184184,0.5097606866981581,0.6342489082032993,0.6482554093309577,1000.0
315,1.0,0.6,0.7,0.9,0.8,0.489155650884428,0.510844349115572,0.637522482497052,0.6529120341409268,21.0
316,1.0,0.6,0.7,0.9,0.9,0.48802973449688514,0.5119702655031149,0.6410222570983756,0.6578086182672948,22.0
317,1.0,0.6,0.7,0.9,1.0,0.4868617565040162,0.5131382434959839,0.6447655609473691,0.662956201062733,24.0
318,1.0,0.6,0.7,1.0,0.5,0.4929191023147939,0.5070808976852061,0.6322703771653131,0.6425403591228204,20.0
319,1.0,0.6,0.7,1.0,0.6,0.4919163194260434,0.5080836805739565,0.6352751178017805,0.6468807629259606,1000.0
320,1.0,0.6,0.7,1.0,0.7,0.49087259015837215,0.5091274098416279,0.638483683347487,0.6514458909314378,20.0
321,1.0,0.6,0.7,1.0,0.8,0.48978737546212947,0.5102126245378705,0.6419123421547387,0.656247600144607,23.0
322,1.0,0.6,0.7,1.0,0.9,0.48866055977706324,0.5113394402229366,0.645578235799344,0.6612975177194279,1000.0
323,1.0,0.6,0.7,1.0,1.0,0.48749257202545815,0.5125074279745419,0.6494992104876204,0.666606722069146,26.0
324,1.0,0.6,0.8,0.5,0.5,0.4795869008654226,0.5204130991345775,0.6049582335612013,0.6359491012162386,17.0
325,1.0,0.6,0.8,0.5,0.6,0.4780141855348626,0.5219858144651374,0.6069931564536091,0.6400997095678692,1000.0
326,1.0,0.6,0.8,0.5,0.7,0.47637112328981973,0.5236288767101804,0.6091776434492375,0.6444495457039,1000.0
327,1.0,0.6,0.8,0.5,0.8,0.47465663434672745,0.5253433656532726,0.6115242416059565,0.6490055684336776,22.0
328,1.0,0.6,0.8,0.5,0.9,0.472870398980557,0.5271296010194431,0.614046148140405,0.6537736610428033,21.0
329,1.0,0.6,0.8,0.5,1.0,0.4710130668455551,0.5289869331544448,0.6167570575239449,0.6587582369830328,23.0
330,1.0,0.6,0.8,0.6,0.5,0.48014922588621584,0.5198507741137841,0.608019713990912,0.637955659081646,17.0
331,1.0,0.6,0.8,0.6,0.6,0.4785718151730438,0.5214281848269562,0.6101431307391416,0.6421856067451235,17.0
332,1.0,0.6,0.8,0.6,0.7,0.47692447820516143,0.5230755217948386,0.6124229375836191,0.646618928710409,18.0
333,1.0,0.6,0.8,0.6,0.8,0.47520632691596776,0.5247936730840322,0.6148721842880553,0.6512626121764663,19.0
334,1.0,0.6,0.8,0.6,0.9,0.4734172782167844,0.5265827217832155,0.6175045593366076,0.6561224989760678,22.0
335,1.0,0.6,0.8,0.6,1.0,0.47155826933760364,0.5284417306623963,0.6203342158803532,0.6612028730930336,23.0
336,1.0,0.6,0.8,0.7,0.5,0.4807396587981103,0.5192603412018897,0.6112496530537315,0.64008861390026,18.0
337,1.0,0.6,0.8,0.7,0.6,0.4791575798684354,0.5208424201315647,0.6134679557252776,0.6444034669267318,17.0
338,1.0,0.6,0.8,0.7,0.7,0.47750605975594873,0.5224939402440514,0.6158499540193944,0.6489261201276602,17.0
339,1.0,0.6,0.8,0.7,0.8,0.4757844205796864,0.5242155794203136,0.6184092204929417,0.65366357839444,20.0
340,1.0,0.6,0.8,0.7,0.9,0.4739928379157101,0.5260071620842899,0.6211599473490521,0.6586216222596126,1000.0
341,1.0,0.6,0.8,0.7,1.0,0.4721325623229442,0.5278674376770558,0.6241167477611158,0.6638043752143729,24.0
342,1.0,0.6,0.8,0.8,0.5,0.48135994646356284,0.5186400535364373,0.6146605361447581,0.6423589299999448,1000.0
343,1.0,0.6,0.8,0.8,0.6,0.4797732446399293,0.5202267553600707,0.616980673685795,0.646764755845023,19.0
344,1.0,0.6,0.8,0.8,0.7,0.4781176595067826,0.5218823404932175,0.6194723242509915,0.6513831038338491,21.0
345,1.0,0.6,0.8,0.8,0.8,0.47639274390682995,0.5236072560931699,0.6221496004530896,0.6562209814097482,19.0
346,1.0,0.6,0.8,0.8,0.9,0.47459895646477557,0.5254010435352245,0.6250272056644279,0.6612840817808304,20.0
347,1.0,0.6,0.8,0.8,1.0,0.47273788940462763,0.5272621105953723,0.628120206599489,0.6665763287146212,24.0
348,1.0,0.6,0.8,0.9,0.5,0.4820119148665547,0.5179880851334453,0.6182658228682271,0.644778660030584,20.0
349,1.0,0.6,0.8,0.9,0.6,0.4804206548877685,0.5195793451122315,0.6206953417131795,0.6492820701008161,20.0
350,1.0,0.6,0.8,0.9,0.7,0.47876115163241606,0.521238848367584,0.6233047339195709,0.6540030353302393,21.0
351,1.0,0.6,0.8,0.9,0.8,0.4770332114835748,0.5229667885164251,0.6261086649253387,0.6589485446628028,21.0
352,1.0,0.6,0.8,0.9,0.9,0.4752376030602845,0.5247623969397155,0.6291223494749383,0.6641241699252161,21.0
353,1.0,0.6,0.8,0.9,1.0,0.4733762913456898,0.5266237086543103,0.6323612905795688,0.6695335854413683,24.0
354,1.0,0.6,0.8,1.0,0.5,0.48269745682683357,0.5173025431731664,0.62207998090847,0.6473610375459441,22.0
355,1.0,0.6,0.8,1.0,0.6,0.48110172357398867,0.5188982764260113,0.6246270627224951,0.6519692292078972,22.0
356,1.0,0.6,0.8,1.0,0.7,0.4794384796109876,0.5205615203890125,0.6273629491526563,0.6568003317427997,22.0
357,1.0,0.6,0.8,1.0,0.8,0.47770781016632463,0.5222921898336753,0.6303028644798303,0.6618612867055431,24.0
358,1.0,0.6,0.8,1.0,0.9,0.47591082355299025,0.5240891764470097,0.6334625247994471,0.667157500049295,21.0
359,1.0,0.6,0.8,1.0,1.0,0.47404989150174354,0.5259501084982565,0.6368578375902008,0.6726923335340571,25.0
360,1.0,0.6,0.9,0.5,0.5,0.4687543565421922,0.5312456434578078,0.5938655907548754,0.6416398402136512,18.0
361,1.0,0.6,0.9,0.5,0.6,0.46652038996001677,0.5334796100399832,0.5952676577679634,0.6460672787224814,18.0
362,1.0,0.6,0.9,0.5,0.7,0.4641839268845677,0.5358160731154322,0.5967763314794956,0.6506824724790844,20.0
363,1.0,0.6,0.9,0.5,0.8,0.46174523844494986,0.5382547615550501,0.5983997944838086,0.6554847334376084,21.0
364,1.0,0.6,0.9,0.5,0.9,0.4592062837060017,0.5407937162939984,0.6001462710906021,0.6604706390881019,1000.0
365,1.0,0.6,0.9,0.5,1.0,0.4565710595552342,0.5434289404447659,0.6020237991079291,0.665633531459799,25.0
366,1.0,0.6,0.9,0.6,0.5,0.4693233789404823,0.5306766210595176,0.5967218895072888,0.6433461773927568,19.0
367,1.0,0.6,0.9,0.6,0.6,0.4670818153678583,0.5329181846321418,0.5981898359725958,0.6478292048211379,1000.0
368,1.0,0.6,0.9,0.6,0.7,0.46473840487226176,0.5352615951277382,0.5997693025349653,0.6525015476284559,1000.0
369,1.0,0.6,0.9,0.6,0.8,0.46229368421108086,0.537706315788919,0.6014687640105216,0.6573622664475155,20.0
370,1.0,0.6,0.9,0.6,0.9,0.4597499264447256,0.5402500735552742,0.6032967055203322,0.6624076156858728,22.0
371,1.0,0.6,0.9,0.6,1.0,0.45711149073708485,0.5428885092629151,0.6052613764498397,0.6676305400025814,23.0
372,1.0,0.6,0.9,0.7,0.5,0.4699236931577248,0.5300763068422752,0.5997444864351231,0.645165145634183,19.0
373,1.0,0.6,0.9,0.7,0.6,0.4676744540530163,0.5323255459469837,0.601283620094576,0.6497078400350988,19.0
374,1.0,0.6,0.9,0.7,0.7,0.4653240992055818,0.5346759007944182,0.6029395679331107,0.65444152690034,19.0
375,1.0,0.6,0.9,0.7,0.8,0.46287345308329003,0.5371265469167099,0.6047211094007415,0.6593649930861036,21.0
376,1.0,0.6,0.9,0.7,0.9,0.4603251279037842,0.5396748720962158,0.606636996551218,0.6644741413068898,21.0
377,1.0,0.6,0.9,0.7,1.0,0.45768387291626067,0.5423161270837394,0.6086956880522351,0.6697614840551631,24.0
378,1.0,0.6,0.9,0.8,0.5,0.4705575862729754,0.5294424137270246,0.6029467777085209,0.6471072187281984,1000.0
379,1.0,0.6,0.9,0.8,0.6,0.46830062082188634,0.5316993791781137,0.6045629568140505,0.6517140698824914,19.0
380,1.0,0.6,0.9,0.8,0.7,0.4659433638207795,0.5340566361792205,0.6063016597106287,0.6565137167520791,20.0
381,1.0,0.6,0.9,0.8,0.8,0.46348695199125756,0.5365130480087423,0.6081719818148866,0.6615046464807806,21.0
382,1.0,0.6,0.9,0.8,0.9,0.4609343645428739,0.539065635457126,0.6101829458019515,0.6666823771610216,23.0
383,1.0,0.6,0.9,0.8,1.0,0.45829077139027474,0.5417092286097253,0.6123432132210159,0.6720389491913,23.0
384,1.0,0.6,0.9,0.9,0.5,0.471227512125505,0.528772487874495,0.606343379644084,0.649184036431786,21.0
385,1.0,0.6,0.9,0.9,0.6,0.4689628035638488,0.5310371964361512,0.6080430731993559,0.653859992290011,22.0
386,1.0,0.6,0.9,0.9,0.7,0.46659873377761046,0.5334012662223895,0.6098714526903752,0.6587306822978654,21.0
387,1.0,0.6,0.9,0.9,0.8,0.46413677904735506,0.5358632209526448,0.6118379389463519,0.6637942636825525,1000.0
388,1.0,0.6,0.9,0.9,0.9,0.4615803163779554,0.5384196836220445,0.613951825385966,0.6690458317260112,1000.0
389,1.0,0.6,0.9,0.9,1.0,0.4589349699614381,0.5410650300385619,0.6162219644223322,0.6744769085942517,1000.0
390,1.0,0.6,0.9,1.0,0.5,0.47193609234637157,0.5280639076536284,0.6099502138998218,0.6514085336932394,23.0
391,1.0,0.6,0.9,1.0,0.6,0.4696636651952938,0.5303363348047063,0.6117405660082715,0.6561590506855326,24.0
392,1.0,0.6,0.9,1.0,0.7,0.4672929283567663,0.5327070716432336,0.6136662573130897,0.6611063836897935,23.0
393,1.0,0.6,0.9,1.0,0.8,0.4648257280646128,0.5351742719353872,0.6157370404836467,0.6662483245326556,22.0
394,1.0,0.6,0.9,1.0,0.9,0.4622658732010525,0.5377341267989475,0.6179624746960504,0.6715795010417309,22.0
395,1.0,0.6,0.9,1.0,1.0,0.459619479133558,0.5403805208664421,0.6203515835853307,0.677090863440806,25.0
396,1.0,0.6,1.0,0.5,0.5,0.45747800329384203,0.5425219967061581,0.5808711794928355,0.6465724577203225,19.0
397,1.0,0.6,1.0,0.5,0.6,0.45450688741175677,0.5454931125882432,0.5813206225184059,0.6511547876750358,21.0
398,1.0,0.6,1.0,0.5,0.7,0.4513999575823245,0.5486000424176755,0.5817906419999406,0.6558883123125409,22.0
399,1.0,0.6,1.0,0.5,0.8,0.44816101727241014,0.5518389827275898,0.5822806658897869,0.6607606066829842,1000.0
400,1.0,0.6,1.0,0.5,0.9,0.4447969561969513,0.5552030438030486,0.5827896549680716,0.6657549096040051,24.0
401,1.0,0.6,1.0,0.5,1.0,0.4413181474297626,0.5586818525702374,0.583316042560611,0.6708498919110055,1000.0
402,1.0,0.6,1.0,0.6,0.5,0.4580261125392383,0.5419738874607616,0.5834496377380167,0.6479702297142856,1000.0
403,1.0,0.6,1.0,0.6,0.6,0.4550426813800675,0.5449573186199325,0.5839317153704425,0.6525804473008979,20.0
404,1.0,0.6,1.0,0.6,0.7,0.4519241001894229,0.548075899810577,0.5844358635954797,0.6573404368254195,22.0
405,1.0,0.6,1.0,0.6,0.8,0.44867445112221765,0.5513255488777824,0.5849614521352,0.6622373241420708,22.0
406,1.0,0.6,1.0,0.6,0.9,0.44530092913621305,0.5546990708637869,0.5855073466764524,0.6672538799142239,24.0
407,1.0,0.6,1.0,0.6,1.0,0.4418142268095839,0.5581857731904161,0.5860718451009127,0.6723683108829943,25.0
408,1.0,0.6,1.0,0.7,0.5,0.45860719005008094,0.541392809949919,0.586187801080983,0.6494647762827683,1000.0
409,1.0,0.6,1.0,0.7,0.6,0.45561108083578067,0.5443889191642193,0.5867059650915144,0.6541051161792046,21.0
410,1.0,0.6,1.0,0.7,0.7,0.45248055710560514,0.547519442894395,0.5872478551595552,0.6588937199076591,21.0
411,1.0,0.6,1.0,0.7,0.8,0.44921999901117216,0.5507800009888278,0.587812774858518,0.663817232764357,20.0
412,1.0,0.6,1.0,0.7,0.9,0.44583692694682026,0.5541630730531798,0.5883994825566169,0.6688579251308776,22.0
413,1.0,0.6,1.0,0.7,1.0,0.44234237294547485,0.5576576270545253,0.5890061238823646,0.6739935085472115,24.0
414,1.0,0.6,1.0,0.8,0.5,0.45922400033528993,0.5407759996647101,0.589099723642005,0.6510657485447047,22.0
415,1.0,0.6,1.0,0.8,0.6,0.45621486620841073,0.5437851337915893,0.589657890912277,0.6557387122891073,1000.0
416,1.0,0.6,1.0,0.8,0.7,0.45307213499645205,0.546927865003548,0.5902416234254837,0.6605583397984449,21.0
417,1.0,0.6,1.0,0.8,0.8,0.4498005061184789,0.5501994938815211,0.5908501493096702,0.6655107611595871,22.0
418,1.0,0.6,1.0,0.8,0.9,0.4464078475349168,0.5535921524650831,0.5914821053529571,0.6705777110155392,24.0
419,1.0,0.6,1.0,0.8,1.0,0.4429055524476181,0.5570944475523819,0.5921354654065515,0.6757363714329313,24.0
420,1.0,0.6,1.0,0.9,0.5,0.4598795738188943,0.5401204261811057,0.5922009433180634,0.6527839953829977,23.0
421,1.0,0.6,1.0,0.9,0.6,0.45685709302442434,0.5431429069755757,0.5928035683463873,0.6574923916597263,22.0
422,1.0,0.6,1.0,0.9,0.7,0.4537019266425832,0.546298073357417,0.5934338074661362,0.6623457525180212,23.0
423,1.0,0.6,1.0,0.9,0.8,0.4504191168475369,0.5495808831524631,0.5940908023832449,0.6673296544412166,1000.0
424,1.0,0.6,1.0,0.9,0.9,0.44701690346154627,0.5529830965384537,0.5947730515851698,0.6724252570946847,24.0
425,1.0,0.6,1.0,0.9,1.0,0.44350706451547023,0.5564929354845298,0.5954783343634821,0.6776091752123455,24.0
426,1.0,0.6,1.0,1.0,0.5,0.4605772275206017,0.5394227724793983,0.5955086343786031,0.6546317262847106,25.0
427,1.0,0.6,1.0,1.0,0.6,0.45754111505655626,0.5424588849434437,0.5961607934408164,0.6593787179061358,24.0
428,1.0,0.6,1.0,1.0,0.7,0.45437333693225296,0.5456266630677471,0.5968428551340768,0.6642688680372199,24.0
429,1.0,0.6,1.0,1.0,0.8,0.45107930407351166,0.5489206959264883,0.5975538617010323,0.6692871568914541,23.0
430,1.0,0.6,1.0,1.0,0.9,0.44766765488514354,0.5523323451148565,0.5982921536179477,0.6744141256087054,26.0
431,1.0,0.6,1.0,1.0,1.0,0.4441505780297563,0.5558494219702438,0.5990552889022112,0.6796257796565817,25.0
432,1.0,0.7,0.5,0.5,0.5,0.5196128062373069,0.4803871937626931,0.6354898990211046,0.6057261331469801,14.0
433,1.0,0.7,0.5,0.5,0.6,0.5194811312716863,0.4805188687283137,0.6377542063998374,0.6083819660280196,13.0
434,1.0,0.7,0.5,0.5,0.7,0.5193430489786521,0.4806569510213477,0.640131203033625,0.6111668460184277,15.0
435,1.0,0.7,0.5,0.5,0.8,0.5191981221458535,0.48080187785414646,0.6426287885351091,0.6140895648543067,16.0
436,1.0,0.7,0.5,0.5,0.9,0.5190458789285897,0.48095412107141045,0.6452555137095436,0.6171596091711996,17.0
437,1.0,0.7,0.5,0.5,1.0,0.5188858104912504,0.48111418950874973,0.6480206294753191,0.620387207582915,19.0
438,1.0,0.7,0.5,0.6,0.5,0.5205559930718695,0.47944400692813055,0.6392782635391188,0.6083466285268404,14.0
439,1.0,0.7,0.5,0.6,0.6,0.520429588629559,0.47957041137044093,0.6416412373713952,0.611109236527644,13.0
440,1.0,0.7,0.5,0.6,0.7,0.5202966997729199,0.4797033002270802,0.6441227206857186,0.6140077129681306,15.0
